rok,miesiąc,inflacja r/r,stopa bezrobocia,PKB r/r,PKB kwartalnie,podaż pieniądza M1 (mld zł),Wynagrodzenia przeciętne,Inflacja HICP r/r (Strefa Euro),Kurs dolar amerykański NBP,Produkcja przemysłowa r/r
1997,8,114.5,11,,74.33,,,3.4748,8.5
1997,9,113.6,10.6,,74.66,,,3.4165,16.1
1997,10,113.1,10.3,6.6,74.85,,,3.4850,11.7
1997,11,113.2,10.3,,75.28,,,3.5315,11.3
1997,12,113.2,10.3,,79.24,,,3.5250,13.4
1998,1,113.6,10.7,6.6,73.6,,,3.5465,7.7
1998,2,114.2,10.6,,74.42,,,3.4805,10.3
1998,3,113.9,10.4,,75.62,,,3.4510,14.9
1998,4,113.7,10,5.4,75.68,,,3.3965,3.9
1998,5,113.3,9.7,,78.73,,,3.4910,9.5
1998,6,112.2,9.6,,81.84,,,3.4870,4.8
1998,7,111.9,9.6,5,82.28,,,3.4335,6
1998,8,111.3,9.5,,84.11,,,3.7050,6
1998,9,110.6,9.6,,84.55,,,3.5725,1.2
1998,10,109.9,9.7,3.2,83.24,,,3.4255,-0.9
1998,11,109.2,9.9,,84.62,,,3.4840,-0.7
1998,12,108.6,10.4,,89.92,,,3.5100,-1.8
1999,1,106.9,11.4,2.2,88.64,,,3.6690,-5.9
1999,2,105.6,11.9,,91.94,,,3.9450,-4.2
1999,3,106.2,12,,95.28,,,3.9950,3.3
1999,4,106.3,11.8,3.5,93.99,,,3.9550,0.3
1999,5,106.4,11.6,,97.09,,,3.9680,2.2
1999,6,106.5,11.6,,99.57,,,3.9150,1
1999,7,106.3,11.8,5.4,100.03,,,3.8545,1.4
1999,8,107.2,11.9,,101.55,,,3.9725,7.1
1999,9,108,12.1,,103.06,,,4.1002,8.6
1999,10,108.7,12.2,6.6,106.45,,,4.2195,8.9
1999,11,109.2,12.5,,105.64,,,4.2400,15.7
1999,12,109.8,13.1,,111.38,,,4.1350,19
2000,1,110.1,13.7,6.1,101.15,1868.65,1.8,4.2080,7.9
2000,2,110.4,14,,100.85,,2,4.1650,16.4
2000,3,110.3,14,,100.39,,2.1,4.1295,6.8
2000,4,109.8,13.8,5.4,101.33,1869.78,1.8,4.4700,5.2
2000,5,110,13.6,,103.25,,1.8,4.3950,12.3
2000,6,110.2,13.6,,109.32,,2.2,4.3550,13.5
2000,7,111.6,13.8,3.3,104.92,1905.76,2.2,4.3377,7.8
2000,8,110.7,13.9,,105.44,,2.2,4.3740,9.2
2000,9,110.3,14,,103.85,,2.5,4.5288,5
2000,10,109.9,14.1,2.7,103.73,2051.74,2.5,4.6465,7.1
2000,11,109.3,14.5,,104.21,,2.5,4.4860,4.7
2000,12,108.5,15.1,,106.46,,2.6,4.1325,-1.8
2001,1,107.4,15.7,2.4,101.37,2043.55,2.1,4.0820,10.1
2001,2,106.6,15.9,,102.47,,2.1,4.0400,0.1
2001,3,106.2,16.1,,103.17,,2.3,4.0895,2.9
2001,4,106.6,16,1.2,102.7,2006.92,2.7,3.9625,3.6
2001,5,106.9,15.9,,104.28,,3.1,3.9825,0.9
2001,6,106.2,15.9,,105.05,,2.9,4.0100,-3.2
2001,7,105.2,16,1,108.32,2047.29,2.6,4.2595,0.9
2001,8,105.1,16.2,,108.46,,2.4,4.2392,0.4
2001,9,104.3,16.3,,111.98,,2.2,4.2275,-2.2
2001,10,104,16.4,0.5,111.83,2152.99,2.3,4.0900,1.6
2001,11,103.6,16.8,,109.39,,2,4.0633,0.6
2001,12,103.6,17.5,,119.57,,2.1,3.9625,-3.2
2002,1,103.4,18.1,0.6,112.97,2155.54,2.7,4.1730,-0.6
2002,2,103.5,18.2,,116.99,,2.5,4.2252,0.2
2002,3,103.3,18.2,,116.75,,2.5,4.1185,-2.9
2002,4,103,17.9,0.9,118.46,2061.95,2.4,3.9903,0.3
2002,5,101.9,17.3,,124.04,,2.1,4.0185,-3.8
2002,6,101.6,17.4,,128.71,,1.9,4.0610,2.1
2002,7,101.3,17.5,1.9,131.51,2095.81,2,4.1800,5.7
2002,8,101.2,17.5,,129.29,,2.1,4.1725,-0.9
2002,9,101.3,17.6,,130.68,,2.1,4.1525,6.6
2002,10,101.1,17.5,2.2,130.45,2225.41,2.3,4.0293,3.2
2002,11,100.9,17.8,,134.73,,2.3,4.0145,3.1
2002,12,100.8,18,,140.77,,2.3,3.8290,5.1
2003,1,100.5,20.6,1.8,134.19,2228.68,2.2,3.8220,3.5
2003,2,100.5,20.7,,137.58,,2.4,3.9159,4.1
2003,3,100.6,20.6,,140.97,,2.4,4.1000,5.5
2003,4,100.3,20.3,3.6,135.46,2141.01,2.2,3.8100,8.5
2003,5,100.4,19.8,,142.85,,1.9,3.7275,11.7
2003,6,100.8,19.7,,151.23,,2,3.8995,7.9
2003,7,100.8,19.6,4,151.86,2160.02,1.9,3.8775,10.3
2003,8,100.7,19.5,,153.31,,2.1,3.9650,5.9
2003,9,100.9,19.4,,156.68,,2.1,3.9505,10.9
2003,10,101.3,19.3,4.6,156.27,2276.84,2,4.0375,12.1
2003,11,101.6,19.5,,161.24,,2.1,3.8930,9.2
2003,12,101.7,20,,163.16,,2,3.7355,13.9
2004,1,101.6,20.6,7,157.69,2332.17,1.8,3.8545,14.4
2004,2,101.6,20.6,,161.36,,1.7,3.9225,18.3
2004,3,101.7,20.4,,166.4,,1.8,3.8590,23.5
2004,4,102.2,19.9,5.7,165.36,2230.53,2,3.9975,21.8
2004,5,103.4,19.5,,170.06,,2.5,3.8200,12.2
2004,6,104.4,19.4,,173.93,,2.5,3.6950,15.8
2004,7,104.6,19.3,4.6,168.59,2269.93,2.4,3.6313,6
2004,8,104.6,19.1,,174.09,,2.4,3.6535,13.7
2004,9,104.4,18.9,,174.75,,2.2,3.5138,9.5
2004,10,104.5,18.7,3.6,187.77,2405.46,2.4,3.3850,3.5
2004,11,104.5,18.7,,181.4,,2.4,3.1497,11.4
2004,12,104.4,19,,181.98,,2.3,3.0125,6.8
2005,1,103.7,19.4,2.2,179.44,2415.45,2,3.1179,4.6
2005,2,103.6,19.4,,185.6,,2.1,2.9405,2.3
2005,3,103.4,19.2,,189.9,,2.2,3.1515,-2.3
2005,4,103,18.7,2.8,185.69,2318.53,2.1,3.3173,-0.9
2005,5,102.5,18.2,,199.17,,2,3.3885,0.9
2005,6,101.4,18,,199,,2,3.3548,6.9
2005,7,101.3,17.9,4.3,197.21,2347.24,2.2,3.3527,2.6
2005,8,101.6,17.7,,204.55,,2.2,3.2552,4.8
2005,9,101.8,17.6,,203.61,,2.6,3.2624,5.9
2005,10,101.6,17.3,4.8,207.58,2528.62,2.5,3.3087,7.6
2005,11,101,17.3,,214.58,,2.2,3.3191,8.5
2005,12,100.7,17.6,,220.64,,2.3,3.2471,9.6
2006,1,100.6,18,5.6,217.35,2530.18,2.4,3.1475,9.8
2006,2,100.7,18,,224.48,,2.4,3.1740,10.1
2006,3,100.4,17.8,,222.77,,2.2,3.2360,16.4
2006,4,100.7,17.2,6.3,222.68,2427.27,2.5,3.0607,5.7
2006,5,100.9,16.5,,237.37,,2.5,3.0791,19.1
2006,6,100.8,15.9,,240.18,,2.5,3.1765,12.4
2006,7,101.1,15.7,6.5,246.68,2464.66,2.5,3.0888,14.3
2006,8,101.6,15.5,,249,,2.3,3.0841,12.6
2006,9,101.6,15.2,,253.3,,1.8,3.1350,11.6
2006,10,101.2,14.9,6.3,254.66,2662.51,1.6,3.0299,14.8
2006,11,101.4,14.8,,264.1,,1.9,2.8816,12
2006,12,101.4,14.8,,275.83,,1.9,2.9033,5.9
2007,1,101.6,15.1,7.7,277.43,2709.14,1.8,2.9966,15.4
2007,2,101.9,14.8,,284.71,,1.8,2.9521,12.9
2007,3,102.5,14.3,,286.47,,1.9,2.8950,11.3
2007,4,102.3,13.6,7.3,285.35,2644.34,1.9,2.7761,12.4
2007,5,102.3,12.9,,293.06,,1.9,2.8308,8.1
2007,6,102.6,12.3,,295.88,,1.9,2.7849,5.6
2007,7,102.3,12.1,6.9,303.23,2703.41,1.8,2.7742,10.4
2007,8,101.5,11.9,,301.05,,1.7,2.8026,9
2007,9,102.3,11.6,,309.75,,2.1,2.6429,5
2007,10,103,11.3,6.9,302.67,2899.83,2.5,2.5021,10.6
2007,11,103.6,11.2,,313.38,,3,2.4663,8.5
2007,12,104,11.2,,335.27,,3.1,2.4697,6.4
2008,1,104,11.5,5.5,330.36,2983.98,3.2,2.4218,10.8
2008,2,104.2,11.3,,328.72,,3.3,2.3230,14.6
2008,3,104.1,10.9,,338,,3.6,2.2281,0.9
2008,4,104,10.3,4.9,327.11,2951.36,3.3,2.2097,14.9
2008,5,104.4,9.8,,343.81,,3.7,2.1690,2.3
2008,6,104.6,9.4,,353.67,,4,2.1287,7.2
2008,7,104.8,9.2,3.7,352.89,2968.55,4.1,2.0625,5.9
2008,8,104.8,9.1,,353.02,,3.8,2.2713,-2.3
2008,9,104.5,8.9,,355,,3.6,2.4043,6.8
2008,10,104.2,8.8,1.9,345.54,3096.55,3.2,2.7765,0.2
2008,11,103.7,9.1,,344.88,,2.1,2.9800,-8.8
2008,12,103.3,9.5,,349.94,,1.6,2.9665,-3.6
2009,1,102.8,10.4,1.5,341.26,3185.61,1.1,3.4882,-14.7
2009,2,103.3,10.9,,347.6,,1.2,3.6578,-13.4
2009,3,103.6,11.1,,356.86,,0.6,3.5027,-0.1
2009,4,104,10.9,1.9,351.97,3081.48,0.6,3.3470,-11.8
2009,5,103.6,10.7,,359.93,,0,3.1841,-4.8
2009,6,103.5,10.6,,370.62,,0.1,3.1694,-3.5
2009,7,103.6,10.7,2.7,363.66,3113.86,0.6,2.9129,-3.6
2009,8,103.7,10.8,,371.09,,0.2,2.8582,0.1
2009,9,103.4,10.9,,372.83,,0.3,2.8715,-0.7
2009,10,103.1,11.1,4.2,378.64,3243.06,0.1,2.8882,-0.8
2009,11,103.3,11.4,,381.53,,0.5,2.7743,9.9
2009,12,103.5,12.1,,388.34,,0.9,2.8655,7.4
2010,1,103.5,12.9,2.1,381.27,3316.38,1,2.9210,8.5
2010,2,102.9,13.2,,383.43,,0.9,2.8942,9.2
2010,3,102.6,13,,389.59,,1.4,2.8535,12.3
2010,4,102.4,12.4,3.6,388.31,3137.85,1.5,2.9545,9.7
2010,5,102.2,12.1,,409.02,,1.6,3.3085,14
2010,6,102.3,11.7,,415.24,,1.4,3.3905,14.5
2010,7,102,11.5,4,414.52,3203.08,1.7,3.0700,10.3
2010,8,102,11.4,,421.05,,1.6,3.1580,13.5
2010,9,102.5,11.5,,419.21,,1.8,2.9076,11.8
2010,10,102.8,11.5,4.8,420.15,3438.21,1.9,2.8452,8
2010,11,102.7,11.7,,428.82,,1.9,3.1002,10.1
2010,12,103.1,12.4,,449.33,,2.2,2.9650,11.5
2011,1,103.6,13.1,4.9,436.37,3466.33,2.3,2.8719,10.3
2011,2,103.6,13.4,,444.2,,2.4,2.8677,10.7
2011,3,104.3,13.3,,458.91,,2.7,2.8405,7
2011,4,104.5,12.8,4.8,441.13,3366.11,2.8,2.6536,6.7
2011,5,105,12.4,,447.25,,2.7,2.7415,7.8
2011,6,104.2,11.9,,451.25,,2.7,2.7410,2
2011,7,104.1,11.8,5,440.54,3416,2.5,2.7752,1.8
2011,8,104.3,11.8,,449.24,,2.5,2.8737,8.1
2011,9,103.9,11.8,,444.75,,3,3.3007,7.4
2011,10,104.3,11.8,5.3,442.06,3586.75,3,3.1721,6.5
2011,11,104.8,12.1,,453.18,,3,3.3517,8.7
2011,12,104.6,12.5,,467.98,,2.7,3.4399,7.7
2012,1,104.1,13.2,3.3,461.34,3646.09,2.6,3.2217,9
2012,2,104.3,13.4,,455.69,,2.7,3.0937,4.8
2012,3,103.9,13.3,,454.29,,2.7,3.1025,0.7
2012,4,104,12.9,2.3,448.75,3496.82,2.6,3.1499,2.9
2012,5,103.6,12.6,,464.01,,2.4,3.5511,4.6
2012,6,104.3,12.3,,462.66,,2.4,3.3453,1.2
2012,7,104,12.3,1,464.96,3510.22,2.4,3.3456,5.2
2012,8,103.8,12.4,,458.43,,2.6,3.3120,0.8
2012,9,103.8,12.4,,457.34,,2.6,3.2002,5.2
2012,10,103.4,12.5,0.2,452.8,3690.03,2.5,3.1923,4.6
2012,11,102.8,12.9,,457.41,,2.2,3.1553,0.8
2012,12,102.4,13.4,,484.82,,2.2,3.0848,-9.4
2013,1,101.7,14.2,0.1,476.85,3740.05,2,3.0879,0.8
2013,2,101.3,14.4,,484.48,,1.8,3.1748,0.8
2013,3,101,14.3,,487.39,,,3.2545,-1.1
2013,4,100.8,14,0.6,493.72,3612.51,1.2,3.1595,2.7
2013,5,100.5,13.6,,508.3,,1.4,3.2839,-0.2
2013,6,100.2,13.2,,523.78,,1.6,3.3221,3
2013,7,101.1,13.1,1.9,530.66,3651.72,1.6,3.1945,6.3
2013,8,101.1,13,,531.12,,1.3,3.2257,2.2
2013,9,101,13,,540.87,,1.1,3.1204,6.2
2013,10,100.8,13,2.7,536.24,3823.32,0.7,3.0815,4.6
2013,11,100.6,13.2,,538.84,,0.9,3.0932,2.9
2013,12,100.7,13.4,,555.85,,0.8,3.0160,6.7
2014,1,100.5,13.9,3.1,546.49,3895.31,0.8,3.1491,4.2
2014,2,100.7,13.9,,548.03,,0.7,3.0097,5.3
2014,3,100.7,13.5,,558.95,,0.5,3.0262,5.4
2014,4,100.3,13,3.3,548.39,3739.97,0.7,3.0310,5.4
2014,5,100.2,12.5,,557.62,,0.5,3.0381,4.4
2014,6,100.3,12,,572.38,,0.5,3.0361,1.8
2014,7,99.8,11.8,3.4,570.51,3781.14,0.4,3.1204,2.4
2014,8,99.7,11.7,,574.53,,0.4,3.2008,-0.1
2014,9,99.7,11.5,,578.49,,0.3,3.3070,4.2
2014,10,99.4,11.3,3.3,574.61,3942.67,0.4,3.3744,1.6
2014,11,99.4,11.4,,583.68,,0.3,3.3585,0.3
2014,12,99,11.4,,606.29,,0.2,3.5382,7.9
2015,1,98.6,11.9,3.8,596.57,4054.89,0.6,3.7031,1.7
2015,2,98.4,11.9,,603.44,,0.3,3.7065,4.9
2015,3,98.5,11.5,,620.09,,0.1,3.7958,8.8
2015,4,98.9,11.1,3.3,612.56,3854.88,0,3.5940,2.4
2015,5,99.1,10.7,,621.99,,0.3,3.7382,2.8
2015,6,99.2,10.2,,638.62,,0.2,3.7604,7.4
2015,7,99.3,10,3.6,639.68,3895.33,0.2,3.7723,3.8
2015,8,99.4,9.9,,652.36,,0.2,3.7741,5.3
2015,9,99.2,9.7,,655.9,,0.1,3.7983,4.1
2015,10,99.3,9.6,4.6,657.28,4066.95,0.1,3.8615,2.4
2015,11,99.4,9.6,,676.82,,0.2,4.0353,7.8
2015,12,99.5,9.7,,692.09,,0.2,3.9233,6.7
2016,1,99.1,10.2,3.1,686.59,4181.49,0.3,4.0784,1.4
2016,2,99.2,10.2,,700.61,,0.1,3.9997,6.7
2016,3,99.1,9.9,,705.87,,0,3.7263,0.5
2016,4,98.9,9.4,3.4,711.24,4019.08,0.2,3.8146,6
2016,5,99.1,9.1,,728.62,,0.1,3.9385,3.5
2016,6,99.2,8.7,,740.26,,0.1,3.9406,6
2016,7,99.1,8.5,2.8,739.42,4055.04,0.2,3.8973,-2.6
2016,8,99.2,8.4,,749.54,,0.2,3.9075,7.5
2016,9,99.5,8.3,,753.38,,0.4,3.8217,3.2
2016,10,99.8,8.2,2.8,759.09,4218.92,0.5,3.9214,-0.7
2016,11,100,8.2,,784.75,,0.6,4.2016,3.1
2016,12,100.8,8.2,,815.31,,1.1,4.1825,2.1
2017,1,101.7,8.5,4.6,797.29,4353.55,1.8,4.0024,9.1
2017,2,102.2,8.4,,809.62,,2,4.0716,1.1
2017,3,102,8,,810.79,,1.5,3.9670,11.1
2017,4,102,7.6,4.3,811.9,4220.69,1.9,3.8785,0.6
2017,5,101.9,7.3,,825.3,,1.4,3.7172,9.2
2017,6,101.5,7,,830.44,,1.3,3.7003,4.4
2017,7,101.7,7,5.5,837.27,4255.59,1.3,3.5939,6.2
2017,8,101.8,7,,843.17,,1.5,3.5659,8.7
2017,9,102.2,6.8,,844.46,,1.5,3.6502,4.2
2017,10,102.1,6.6,5.1,856.91,4516.69,1.4,3.6398,12.3
2017,11,102.5,6.5,,874.44,,1.5,3.5303,9.1
2017,12,102.1,6.6,,906.37,,1.4,3.4809,2.7
2018,1,101.9,6.8,5.2,885.71,4622.84,1.3,3.3446,8.6
2018,2,101.4,6.8,,892.3,,1.1,3.4243,7.4
2018,3,101.3,6.6,,890.4,,1.4,3.4216,1.8
2018,4,101.6,6.3,5.3,899.5,4521.08,1.2,3.5085,9.3
2018,5,101.7,6.1,,912.15,,1.9,3.6913,5.4
2018,6,102,5.8,,921.9,,2,3.7417,6.8
2018,7,102,5.8,5.2,931.5,4580.02,2.2,3.6567,10.3
2018,8,102,5.8,,937.1,,2.1,3.7085,5
2018,9,101.9,5.7,,945.17,,2.1,3.6882,2.8
2018,10,101.8,5.7,4.9,957.38,4864,2.3,3.8384,7.4
2018,11,101.3,5.7,,974.89,,1.9,3.7913,4.7
2018,12,101.1,5.8,,1012.35,,1.5,3.7397,2.8
2019,1,100.7,6.1,5.2,987.02,4951,1.4,3.7221,6.1
2019,2,101.2,6.1,,1002.34,,1.5,3.7854,6.9
2019,3,101.7,5.9,,1010.35,,1.4,3.8369,5.6
2019,4,102.2,5.6,5.2,1020.81,4839.24,1.7,3.8209,9.2
2019,5,102.4,5.4,,1035.86,,1.2,3.8339,7.7
2019,6,102.6,5.3,,1046.55,,1.3,3.7326,-1.3
2019,7,102.9,5.2,4.2,1057.09,4931.59,1,3.8725,5.8
2019,8,102.9,5.2,,1064.53,,1,3.9823,-0.7
2019,9,102.6,5.1,,1082.38,,0.8,4.0092,5.6
2019,10,102.5,5,3.4,1089.79,5198.58,0.7,3.8205,3.5
2019,11,102.6,5.1,,1109.06,,1,3.9142,1.4
2019,12,103.4,5.2,,1154.87,,1.3,3.7930,3.8
2020,1,104.3,5.5,2.7,1127.7,5331.47,1.4,3.8708,1.1
2020,2,104.7,5.5,,1152.64,,1.2,3.9243,4.9
2020,3,104.6,5.4,,1224.78,,0.7,4.1323,-1.7
2020,4,103.4,5.8,-7.8,1275.59,5024.48,0.4,4.1493,-23.4
2020,5,102.9,6,,1338.26,,0.1,4.0034,-15.1
2020,6,103.3,6.1,,1395.85,,0.3,3.9539,0.5
2020,7,103,6.1,-1,1410.04,5168.93,0.4,3.7429,1.1
2020,8,102.9,6.1,,1429.11,,0.2,3.6815,1.5
2020,9,103.2,6.1,,1454.11,,0.3,3.8643,5.9
2020,10,103.1,6.1,-1.8,1481.05,5457.98,0.3,3.9524,1
2020,11,103,6.1,,1502.54,,0.3,3.7532,5.4
2020,12,102.4,6.3,,1531.71,,0.3,3.7271,11.2
2021,1,102.6,6.5,0.2,1539.6,5681.56,0.9,3.7215,0.9
2021,2,102.4,6.6,,1570.54,,0.9,3.7392,2.7
2021,3,103.2,6.4,,1603.11,,1.3,3.9451,18.9
2021,4,104.3,6.3,12.2,1606.98,5504.52,1.6,3.7895,44.2
2021,5,104.7,6.1,,1622.87,,2,3.6578,29.8
2021,6,104.4,6,,1634.72,,1.9,3.8093,18.4
2021,7,105,5.9,6.5,1651.44,,2.2,3.8441,9.8
2021,8,105.5,5.8,,1663.57,,3,3.8273,13.2
2021,9,105.9,5.6,,1678.18,,3.4,3.9763,8.8
2021,10,106.8,5.5,8.5,1696.55,,4.1,3.9837,7.8
2021,11,107.8,5.4,,1726.46,,4.9,4.1036,15.2
2021,12,108.6,5.4,,1724.93,,,4.0315,16.7
2022,1,109.4,5.9,8.6,1699.33,,,4.0773,19.2
2022,2,108.5,5.9,,1704.15,,5.9,4.1827,17.6
2022,3,111,5.8,,1718.85,,7.4,4.1933,17.3
2022,4,112.4,5.6,5.8,,,7.4,4.4286,12.4
2022,5,113.9,5.4,,,,8.1,4.2656,14.9
2022,6,115.5,5.2,,,,8.6,4.4802,10.4
2022,7,115.6,5.2,3.6,,,8.9,4.6289,7.1
2022,8,116.1,5.2,,,,9.1,4.6955,10.9
2022,9,117.2,5.1,,,,9.9,4.9491,9.8
2022,10,117.9,5.1,2,,,10.6,4.7694,6.6
2022,11,117.5,5.1,,,,10.1,4.4834,4.5
2022,12,116.6,5.2,,,,9.2,4.3775,1
2023,1,116.6,5.5,,,,8.6,4.3331,1.8
2023,2,118.4,5.5,,,,8.5,4.4470,-1
2023,3,116.1,5.4,,,,6.9,4.3113,-3
2023,4,114.7,5.2,,,,7,4.1590,-5.6
